Vu,X0,X1,X2,X3
57.8,2.38944,813,203,127
68.9,2.38944,610,203,127
68.9,2.38944,549,203,127
46.7,1.07616,832,208,127
48.9,1.07616,624,208,127
13.3,0.2128,851,213,127
18.2,0.2128,639,213,127
20.5,0.2128,575,213,127
49.8,3.3768,807,202,127
68.9,3.3768,605,202,127
44.5,1.5075,832,208,127
46.7,1.5075,624,208,127
16.7,0.3149,851,213,127
24.5,0.3149,639,213,127
26.7,0.3149,575,213,127
54.3,4.26952,737,184,127
75.6,4.26952,552,184,127
68.9,4.26952,497,184,127
45.4,2.09618,826,207,127
44.5,2.09618,620,207,127
45.4,2.09618,558,207,127
15.6,0.34079,844,211,127
22.2,0.34079,633,211,127
24,0.34079,570,211,127
83.4,0.7905,625,250,200
82.4,1.6059,750,250,200
33.4,1.87885,450,150,100
33.9,1.87885,450,150,100
38.3,2.2101,450,150,100
42.5,2.2101,450,150,100
